Date,Open,High,Low,Close,Volume,Adj Close
2010-03-10,0.95999,0.98999,0.91999,0.94999,3300,2.84997
2010-03-09,0.98999,0.98999,0.97999,0.97999,1000,2.93997
2010-03-08,0.95999,0.97999,0.95999,0.95999,1000,2.87997
2010-03-05,0.92999,0.97999,0.92999,0.96999,1600,2.90997
2010-03-04,0.92999,0.96999,0.92999,0.95999,1100,2.87997
2010-03-03,0.94999,0.95999,0.94999,0.94999,1400,2.84997
2010-03-02,0.92999,0.95999,0.91999,0.91999,1700,2.75997
2010-03-01,0.92999,0.94999,0.92999,0.94999,3400,2.84997
2010-02-26,0.91999,0.94999,0.91999,0.91999,9600,2.75997
2010-02-25,0.91999,0.93999,0.91999,0.93999,7500,2.81997
2010-02-24,0.93999,0.94999,0.93999,0.93999,10000,2.81997
2010-02-23,0.96999,0.96999,0.91999,0.94999,9400,2.84997
2010-02-22,0.94999,0.97999,0.94999,0.94999,15600,2.84997
2010-02-19,0.96999,0.98999,0.95999,0.97999,7400,2.93997
2010-02-18,0.95999,0.98999,0.95999,0.98999,6400,2.96997
2010-02-17,0.97999,0.97999,0.95999,0.97999,3000,2.93997
2010-02-16,0.94999,0.98999,0.94999,0.95999,7900,2.87997
2010-02-12,0.96999,0.97999,0.95999,0.96999,21400,2.90997
2010-02-11,0.96999,0.97999,0.95999,0.96999,10600,2.90997
2010-02-10,0.94999,0.96999,0.94999,0.94999,4300,2.84997
2010-02-09,0.94999,0.96999,0.94999,0.96999,5800,2.90997
2010-02-08,0.95999,0.99999,0.94999,0.95999,3100,2.87997
2010-02-05,0.94999,0.95999,0.94999,0.94999,5900,2.84997
2010-02-04,0.96999,0.96999,0.94999,0.94999,11700,2.84997
2010-02-03,0.99999,0.99999,0.95999,0.98999,6600,2.96997
2010-02-02,0.95999,0.97999,0.95999,0.95999,5200,2.87997
2010-02-01,0.96999,0.97999,0.95999,0.95999,11800,2.87997
2010-01-29,0.97999,0.99999,0.96999,0.97999,23600,2.93997
2010-01-28,0.97999,0.97999,0.97999,0.97999,4100,2.93997
2010-01-27,1.01999,1.01999,0.98999,0.99999,4000,2.99997
2010-01-26,0.98999,1.01999,0.97999,0.98999,21900,2.96997
2010-01-25,0.99999,1.00999,0.98999,0.98999,21800,2.96997
2010-01-22,1.00999,1.01999,0.99999,0.99999,17000,2.99997
2010-01-21,1.00999,1.03999,1.00999,1.00999,13400,3.02997
2010-01-20,1.06999,1.06999,1.01999,1.01999,7300,3.05997
2010-01-19,1.05999,1.10999,1.03999,1.03999,157600,3.11997
2010-01-15,1.10999,1.11999,1.06999,1.06999,75100,3.20997
2010-01-14,1.03999,1.11999,1.03999,1.11999,13900,3.35997
2010-01-13,1.03999,1.06999,1.02999,1.04999,18500,3.14997
2010-01-12,1.05999,1.11999,1.03999,1.04999,5100,3.14997
2010-01-11,1.15999,1.15999,1.05999,1.11999,25500,3.35997
2010-01-08,1.11999,1.15999,1.11999,1.14999,27700,3.44997
2010-01-07,1.09999,1.13999,1.09999,1.13999,40800,3.41997
2010-01-06,1.07999,1.11999,1.06999,1.09999,21700,3.29997
2010-01-05,1.12999,1.12999,1.05999,1.10999,69000,3.32997
2010-01-04,1.05999,1.10999,1.02999,1.10999,41300,3.32997
2009-12-31,0.99999,1.04999,0.96999,1.01999,62000,3.05997
2009-12-30,0.96999,1.03999,0.96999,1.00999,555200,3.02997
2009-12-29,0.98999,1.00999,0.98999,0.99999,27600,2.99997
2009-12-28,1.02999,1.03999,0.96999,0.99999,38100,2.99997
2009-12-24,0.97999,1.03999,0.97999,1.03999,156400,3.11997
2009-12-23,0.95999,1.02999,0.94999,0.99999,30100,2.99997
2009-12-22,0.95999,0.98999,0.94999,0.96999,17600,2.90997
2009-12-21,0.96999,0.99999,0.94999,0.95999,9100,2.87997
2009-12-18,0.95999,0.99999,0.95999,0.96999,13400,2.90997
2009-12-17,1.00999,1.03999,0.95999,0.95999,23600,2.87997
2009-12-16,1.01999,1.01999,0.99999,1.01999,10900,3.05997
2009-12-15,1.02999,1.09999,0.99999,1.01999,73700,3.05997
2009-12-14,1.03999,1.07999,1.03999,1.06999,15300,3.20997
2009-12-11,1.02999,1.06999,1.02999,1.03999,7800,3.11997
2009-12-10,1.02999,1.06999,1.02999,1.03999,20500,3.11997
2009-12-09,1.04999,1.08999,1.03999,1.04999,28800,3.14997
2009-12-08,1.04999,1.09999,1.03999,1.05999,29200,3.17997
2009-12-07,1.07999,1.09999,1.03999,1.06999,22300,3.20997
2009-12-04,1.07999,1.13999,1.07999,1.07999,6200,3.23997
2009-12-03,1.11999,1.12999,1.06999,1.07999,7100,3.23997
2009-12-02,1.06999,1.13999,1.02999,1.11999,36900,3.35997
2009-12-01,1.03999,1.07999,1.03999,1.06999,9100,3.20997
2009-11-30,1.04999,1.10999,1.01999,1.03999,9900,3.11997
2009-11-27,1.03999,1.05999,1.01999,1.04999,21600,3.14997
2009-11-25,1.04999,1.11999,1.01999,1.06999,33900,3.20997
2009-11-24,1.11999,1.15999,1.04999,1.04999,50000,3.14997
2009-11-23,1.12999,1.16999,1.10999,1.12999,13900,3.38997
2009-11-20,1.09999,1.13999,1.07999,1.11999,25300,3.35997
2009-11-19,1.08999,1.11999,1.06999,1.09999,20700,3.29997
2009-11-18,1.10999,1.11999,1.04999,1.11999,33400,3.35997
2009-11-17,1.10999,1.16999,1.09999,1.11999,79500,3.35997
2009-11-16,1.12999,1.12999,1.09999,1.11999,40600,3.35997
2009-11-13,1.12999,1.14999,1.10999,1.10999,27300,3.32997
2009-11-12,1.17999,1.17999,1.13999,1.14999,11300,3.44997
2009-11-11,1.14999,1.18999,1.13999,1.13999,56800,3.41997
2009-11-10,1.18999,1.18999,1.14999,1.14999,12600,3.44997
2009-11-09,1.19999,1.19999,1.16999,1.16999,11600,3.50996
2009-11-06,1.19999,1.24999,1.18999,1.18999,18700,3.56996
2009-11-05,1.19999,1.24999,1.18999,1.22999,3900,3.68996
2009-11-04,1.28999,1.28999,1.17999,1.22999,6700,3.68996
2009-11-03,1.20999,1.23999,1.15999,1.23999,46900,3.71996
2009-11-02,1.32999,1.32999,1.17999,1.28999,16300,3.86996
2009-10-30,1.29999,1.34999,1.29999,1.30999,8700,3.92996
2009-10-29,1.31999,1.33999,1.27999,1.31999,32500,3.95996
2009-10-28,1.28999,1.30999,1.24999,1.29999,36800,3.89996
2009-10-27,1.27999,1.31999,1.23999,1.25999,26800,3.77996
2009-10-26,1.29999,1.34999,1.25999,1.30999,18200,3.92996
2009-10-23,1.24999,1.29999,1.24999,1.29999,12900,3.89996
2009-10-22,1.18999,1.29999,1.18999,1.26999,40300,3.80996
2009-10-21,1.19999,1.21999,1.17999,1.21999,21500,3.65996
2009-10-20,1.19999,1.22999,1.18999,1.18999,8800,3.56996
2009-10-19,1.25999,1.25999,1.18999,1.19999,12300,3.59996
2009-10-16,1.15999,1.25999,1.15999,1.24999,24600,3.74996
2009-10-15,1.16999,1.18999,1.13999,1.18999,17500,3.56996
2009-10-14,1.20999,1.20999,1.13999,1.15999,14300,3.47997
2009-10-13,1.19999,1.19999,1.12999,1.13999,43000,3.41997
2009-10-12,1.13999,1.19999,1.13999,1.19999,10500,3.59996
2009-10-09,1.13999,1.15999,1.12999,1.15999,18200,3.47997
2009-10-08,1.12999,1.16999,1.11999,1.15999,21800,3.47997
2009-10-07,1.14999,1.14999,1.12999,1.12999,6700,3.38997
2009-10-06,1.13999,1.14999,1.12999,1.14999,10100,3.44997
2009-10-05,1.14999,1.16999,1.11999,1.13999,8600,3.41997
2009-10-02,1.14999,1.14999,1.09999,1.14999,3400,3.44997
2009-10-01,1.15999,1.15999,1.13999,1.15999,6400,3.47997
2009-09-30,1.15999,1.19999,1.15999,1.15999,4100,3.47997
2009-09-29,1.15999,1.18999,1.15999,1.15999,4100,3.47997
2009-09-28,1.16999,1.19999,1.14999,1.14999,10200,3.44997
2009-09-25,1.20999,1.20999,1.14999,1.14999,9000,3.44997
2009-09-24,1.17999,1.19999,1.15999,1.18999,11200,3.56996
2009-09-23,1.20999,1.22999,1.17999,1.17999,8100,3.53996
2009-09-22,1.25999,1.26999,1.22999,1.24999,9100,3.74996
2009-09-21,1.29999,1.29999,1.19999,1.27999,29300,3.83996
2009-09-18,1.19999,1.30999,1.15999,1.30999,66400,3.92996
2009-09-17,1.16999,1.19999,1.14999,1.18999,21700,3.56996
2009-09-16,1.21999,1.21999,1.15999,1.19999,7100,3.59996
2009-09-15,1.21999,1.21999,1.15999,1.17999,12000,3.53996
2009-09-14,1.15999,1.23999,1.15999,1.16999,4600,3.50996
2009-09-11,1.19999,1.21999,1.16999,1.16999,8300,3.50996
2009-09-10,1.18999,1.21999,1.14999,1.19999,26500,3.59996
2009-09-09,1.17999,1.24999,1.16999,1.21999,14900,3.65996
2009-09-08,1.19999,1.19999,1.15999,1.18999,9800,3.56996
2009-09-04,1.15999,1.22999,1.15999,1.16999,12100,3.50996
