Date,Open,High,Low,Close,Volume,Adj Close
2015-02-26,6.01,6.17,6.01,6.03,2300,6.03
2015-02-25,6.02,6.08,5.99,6.01,13700,6.01
2015-02-24,5.97,6.17,5.95,6.17,13800,6.17
2015-02-23,6.13,6.27,5.91,5.96,29500,5.96
2015-02-20,6.06,6.27,6.01,6.10,5900,6.10
2015-02-19,6.04,6.31,6.04,6.28,6400,6.28
2015-02-18,6.35,6.35,6.00,6.04,5900,6.04
2015-02-17,6.19,6.30,6.05,6.06,16400,6.06
2015-02-13,6.19,6.40,6.10,6.27,20600,6.27
2015-02-12,6.14,6.24,6.01,6.24,13900,6.24
2015-02-11,6.09,6.14,6.00,6.05,15500,6.05
2015-02-10,6.08,6.22,5.90,6.05,8800,6.05
2015-02-09,6.20,6.38,5.91,6.03,49100,6.03
2015-02-06,5.74,6.53,5.74,6.19,35700,6.19
2015-02-05,5.71,5.90,5.70,5.83,46500,5.83
2015-02-04,5.78,5.91,5.75,5.75,14100,5.75
2015-02-03,5.73,5.85,5.73,5.85,6900,5.85
2015-02-02,6.07,6.08,5.67,5.83,18400,5.83
2015-01-30,5.61,6.13,5.61,6.03,70000,6.03
2015-01-29,5.63,5.65,5.55,5.62,24900,5.62
2015-01-28,5.72,5.85,5.62,5.62,20900,5.62
2015-01-27,5.55,5.73,5.55,5.64,16400,5.64
2015-01-26,5.57,5.65,5.56,5.56,4000,5.56
2015-01-23,5.53,5.65,5.52,5.57,4800,5.57
2015-01-22,5.56,5.68,5.52,5.53,13200,5.53
2015-01-21,5.53,5.69,5.52,5.54,17600,5.54
2015-01-20,5.61,5.73,5.51,5.51,9000,5.51
2015-01-16,5.62,5.69,5.53,5.56,7000,5.56
2015-01-15,5.88,5.88,5.62,5.67,26100,5.67
2015-01-14,5.80,5.96,5.80,5.84,7100,5.84
2015-01-13,5.95,5.95,5.80,5.82,20300,5.82
2015-01-12,5.88,6.00,5.81,5.83,9100,5.83
2015-01-09,5.97,6.03,5.80,5.96,13100,5.96
2015-01-08,5.93,5.93,5.76,5.84,20600,5.84
2015-01-07,5.95,5.97,5.81,5.87,7400,5.87
2015-01-06,6.07,6.13,5.85,5.85,8700,5.85
2015-01-05,6.11,6.20,6.07,6.14,35900,6.14
2015-01-02,6.04,6.16,6.04,6.10,26100,6.10
2014-12-31,5.96,6.09,5.90,6.02,51200,6.02
2014-12-30,5.94,6.11,5.91,5.92,23100,5.92
2014-12-29,6.16,6.24,5.97,6.06,70300,6.06
2014-12-26,5.89,6.18,5.83,6.14,63600,6.14
2014-12-24,5.98,6.00,5.86,5.86,2800,5.86
2014-12-23,6.03,6.19,5.79,5.91,18000,5.91
2014-12-22,5.87,6.19,5.87,5.97,7400,5.97
2014-12-19,6.15,6.15,5.75,5.93,12300,5.93
2014-12-18,6.23,6.29,6.09,6.13,12700,6.13
2014-12-17,5.80,6.11,5.74,6.01,91400,6.01
2014-12-16,5.61,5.77,5.47,5.71,15000,5.71
2014-12-15,5.88,5.89,5.47,5.62,57700,5.62
2014-12-12,5.89,5.98,5.74,5.88,6700,5.88
2014-12-11,6.13,6.18,5.79,5.89,9900,5.89
2014-12-10,6.21,6.22,5.90,5.93,21200,5.93
2014-12-09,5.88,6.06,5.81,6.02,19500,6.02
2014-12-08,6.08,6.40,5.83,5.88,52900,5.88
2014-12-05,6.30,6.30,6.00,6.08,37400,6.08
2014-12-04,6.62,6.62,6.16,6.32,22200,6.32
2014-12-03,6.35,6.50,6.21,6.21,59700,6.21
2014-12-02,6.63,6.72,6.27,6.43,34300,6.43
2014-12-01,6.78,6.78,6.35,6.35,19300,6.35
2014-11-28,6.48,6.93,6.40,6.89,85600,6.89
2014-11-26,6.51,6.58,6.39,6.48,8700,6.48
2014-11-25,6.70,6.70,6.42,6.49,7000,6.49
2014-11-24,6.63,6.76,6.42,6.56,29400,6.56
2014-11-21,6.41,6.76,6.37,6.61,14800,6.61
2014-11-20,6.42,6.84,6.20,6.49,19900,6.49
2014-11-19,6.58,6.79,6.27,6.43,64900,6.43
2014-11-18,6.59,6.90,6.43,6.58,59000,6.58
2014-11-17,6.90,6.99,6.59,6.59,38000,6.59
2014-11-14,6.95,6.97,6.62,6.90,66900,6.90
2014-11-13,7.21,7.35,6.95,7.00,44800,7.00
2014-11-12,7.36,7.42,7.00,7.11,32300,7.11
2014-11-11,7.15,7.70,7.15,7.22,28600,7.22
2014-11-10,7.41,7.70,7.09,7.20,50200,7.20
2014-11-07,7.50,7.64,7.36,7.39,19400,7.39
2014-11-06,7.65,7.95,7.50,7.52,21700,7.52
2014-11-05,7.81,7.89,7.65,7.79,10700,7.79
2014-11-04,7.70,7.94,7.67,7.87,6400,7.87
2014-11-03,7.92,7.94,7.70,7.70,6400,7.70
2014-10-31,7.98,7.98,7.89,7.90,16700,7.90
2014-10-30,7.95,7.96,7.80,7.96,9200,7.96
2014-10-29,8.00,8.05,7.92,7.93,40900,7.93
2014-10-28,7.82,7.96,7.78,7.93,16900,7.93
2014-10-27,7.79,7.89,7.73,7.80,11900,7.80
2014-10-24,7.88,7.90,7.70,7.80,12900,7.80
2014-10-23,8.25,8.27,7.68,7.80,77900,7.80
2014-10-22,8.34,8.44,8.33,8.38,9000,8.38
2014-10-21,8.26,8.39,8.26,8.35,4500,8.35
2014-10-20,8.14,8.28,8.13,8.28,10200,8.28
2014-10-17,8.17,8.30,8.01,8.01,12900,8.01
2014-10-16,8.06,8.24,8.06,8.11,5600,8.11
2014-10-15,8.08,8.29,8.08,8.19,6600,8.19
2014-10-14,8.16,8.43,8.02,8.19,16500,8.19
2014-10-13,8.26,8.50,8.12,8.25,6900,8.25
2014-10-10,8.26,8.38,8.12,8.31,10100,8.31
2014-10-09,8.21,8.50,8.20,8.24,24700,8.24
2014-10-08,8.48,8.48,8.14,8.20,14400,8.20
2014-10-07,8.62,8.65,8.31,8.42,9200,8.42
2014-10-06,8.78,8.78,8.62,8.73,2100,8.73
2014-10-03,8.75,8.95,8.74,8.91,7800,8.91
2014-10-02,8.72,8.74,8.61,8.72,11300,8.72
2014-10-01,8.85,8.93,8.72,8.73,3800,8.73
2014-09-30,8.85,8.95,8.76,8.95,7800,8.95
2014-09-29,8.93,8.94,8.76,8.94,5500,8.94
2014-09-26,8.69,8.78,8.69,8.78,2300,8.78
2014-09-25,8.80,8.80,8.62,8.70,4500,8.70
2014-09-24,8.78,8.84,8.75,8.84,9200,8.84
2014-09-23,8.80,8.86,8.79,8.84,6400,8.84
2014-09-22,8.99,9.00,8.76,8.83,10000,8.83
2014-09-19,9.34,9.34,8.80,8.94,7100,8.94
2014-09-18,9.27,9.38,9.12,9.20,19600,9.20
2014-09-17,9.38,9.50,9.26,9.30,8700,9.30
2014-09-16,9.43,9.49,9.42,9.44,4000,9.44
2014-09-15,9.38,9.44,9.32,9.41,10800,9.41
2014-09-12,9.46,9.46,9.19,9.28,8800,9.28
2014-09-11,9.38,9.54,9.30,9.30,14900,9.30
2014-09-10,9.53,9.55,9.49,9.53,1600,9.53
2014-09-09,9.37,9.50,9.37,9.43,6300,9.43
2014-09-08,9.33,9.48,9.33,9.43,2700,9.43
2014-09-05,9.48,9.50,9.32,9.40,6700,9.40
2014-09-04,9.50,9.63,9.50,9.50,7000,9.50
2014-09-03,9.71,9.71,9.60,9.63,3800,9.63
2014-09-02,9.82,9.92,9.64,9.71,7300,9.71
2014-08-29,9.83,9.92,9.74,9.87,6700,9.87
2014-08-28,9.59,9.90,9.59,9.75,5500,9.75
2014-08-27,9.92,10.00,9.73,9.88,6800,9.88
2014-08-26,9.86,9.92,9.80,9.91,12600,9.91
2014-08-25,9.66,9.86,9.66,9.80,6600,9.80
2014-08-22,9.43,9.80,9.43,9.65,2800,9.65
2014-08-21,9.60,9.66,9.25,9.45,44900,9.45
2014-08-20,9.49,9.68,9.30,9.45,42100,9.45
2014-08-19,9.85,9.85,9.27,9.35,12500,9.35
2014-08-18,9.49,9.97,9.49,9.79,42500,9.79
2014-08-15,9.50,9.58,9.39,9.40,17600,9.40
2014-08-14,9.30,9.50,9.30,9.50,6600,9.50
2014-08-13,9.08,9.40,9.08,9.31,11900,9.31
2014-08-12,9.25,9.45,9.05,9.06,22300,9.06
2014-08-11,9.07,9.24,9.07,9.17,6000,9.17
2014-08-08,9.11,9.11,9.03,9.10,7000,9.10
2014-08-07,8.96,9.30,8.96,9.24,18800,9.24
2014-08-06,9.00,9.10,8.89,8.89,6700,8.89
2014-08-05,9.15,9.19,9.02,9.05,7300,9.05
2014-08-04,9.21,9.40,8.97,9.01,14600,9.01
2014-08-01,9.26,9.40,9.15,9.20,5000,9.20
2014-07-31,9.10,9.90,9.10,9.47,17700,9.47
2014-07-30,9.24,9.68,9.20,9.40,38000,9.40
2014-07-29,9.15,9.25,9.03,9.24,9400,9.24
2014-07-28,9.25,9.25,9.14,9.15,1300,9.15
2014-07-25,9.09,9.29,9.06,9.15,2500,9.15
2014-07-24,9.46,9.46,9.28,9.29,1900,9.29
2014-07-23,8.96,9.25,8.96,9.23,11300,9.23
2014-07-22,9.49,9.49,8.95,8.95,41300,8.95
2014-07-21,9.32,9.59,9.30,9.40,2200,9.40
2014-07-18,9.60,9.60,9.12,9.50,9600,9.50
2014-07-17,9.50,9.53,9.46,9.53,1800,9.53
2014-07-16,9.64,9.70,9.51,9.66,4500,9.66
2014-07-15,9.51,9.65,9.40,9.64,2000,9.64
2014-07-14,9.49,9.63,9.47,9.50,2100,9.50
2014-07-11,9.60,9.62,9.35,9.44,14300,9.44
2014-07-10,9.51,9.65,9.45,9.55,11100,9.55
2014-07-09,9.59,9.92,9.57,9.68,4500,9.68
2014-07-08,9.91,9.91,9.51,9.57,9100,9.57
2014-07-07,10.00,10.32,9.83,9.91,14400,9.91
2014-07-03,9.96,10.00,9.95,10.00,900,10.00
2014-07-02,9.65,10.10,9.65,9.91,7300,9.91
2014-07-01,9.60,9.88,9.44,9.80,28900,9.80
2014-06-30,9.71,9.71,9.51,9.60,11100,9.60
2014-06-27,9.38,9.68,9.32,9.68,5600,9.68
2014-06-26,9.91,9.91,9.57,9.77,4100,9.77
2014-06-25,9.85,9.91,9.77,9.86,7200,9.86
2014-06-24,9.93,10.08,9.89,9.92,8300,9.92
2014-06-23,10.05,10.08,9.87,9.92,10800,9.92
2014-06-20,10.02,10.10,9.80,9.86,7000,9.86
2014-06-19,10.10,10.14,9.93,9.94,19200,9.94
2014-06-18,10.00,10.25,9.92,9.94,52200,9.94
2014-06-17,9.47,10.06,9.47,9.77,123900,9.77
2014-06-16,9.39,9.55,9.32,9.36,15400,9.36
2014-06-13,9.31,9.60,9.31,9.34,22700,9.34
2014-06-12,9.20,9.50,9.20,9.45,10800,9.45
2014-06-11,9.27,9.30,9.20,9.25,9900,9.25
2014-06-10,9.02,9.50,8.99,9.13,7500,9.13
2014-06-09,9.05,9.25,8.95,9.08,6700,9.08
2014-06-06,9.34,9.36,8.94,9.11,22500,9.11
2014-06-05,9.33,9.46,9.30,9.34,1300,9.34
2014-06-04,9.45,9.49,9.17,9.30,8800,9.30
2014-06-03,9.67,9.70,9.45,9.46,12800,9.46
2014-06-02,9.68,9.68,9.45,9.53,13100,9.53
2014-05-30,9.50,9.65,9.46,9.58,6100,9.58
2014-05-29,9.00,9.57,9.00,9.55,14200,9.55
2014-05-28,9.02,9.05,8.86,8.86,13100,8.86
2014-05-27,8.80,9.06,8.76,9.01,16800,9.01
2014-05-23,8.92,8.99,8.76,8.83,31200,8.83
2014-05-22,8.71,8.90,8.71,8.77,7200,8.77
2014-05-21,8.91,8.91,8.64,8.64,6100,8.64
2014-05-20,8.56,8.68,8.52,8.62,14000,8.62
2014-05-19,8.77,8.93,8.53,8.77,38800,8.77
2014-05-16,8.99,9.12,8.80,8.84,27000,8.84
2014-05-15,9.01,9.05,8.95,9.04,7400,9.04
2014-05-14,9.00,9.24,9.00,9.05,22900,9.05
2014-05-13,9.00,9.10,8.96,9.01,13500,9.01
2014-05-12,8.90,9.05,8.90,8.91,13600,8.91
2014-05-09,9.15,9.19,8.82,8.90,31300,8.90
2014-05-08,8.70,9.06,8.64,8.81,30200,8.81
2014-05-07,9.01,9.13,8.60,8.62,71900,8.62
2014-05-06,9.27,9.27,9.00,9.22,15900,9.22
2014-05-05,9.18,9.30,9.03,9.26,23400,9.26
2014-05-02,9.45,9.60,9.04,9.23,26300,9.23
2014-05-01,9.61,9.93,9.32,9.38,55900,9.38
2014-04-30,9.69,10.18,9.60,9.92,39500,9.92
2014-04-29,9.75,9.80,9.50,9.59,25200,9.59
2014-04-28,10.18,10.18,9.32,9.68,60800,9.68
2014-04-25,10.29,10.37,10.00,10.16,15600,10.16
2014-04-24,10.34,10.40,10.11,10.29,12500,10.29
2014-04-23,10.65,10.75,10.30,10.30,10700,10.30
2014-04-22,10.42,10.66,10.33,10.64,49500,10.64
2014-04-21,10.41,10.54,10.20,10.30,15900,10.30
2014-04-17,10.31,10.37,10.10,10.33,6500,10.33
2014-04-16,10.48,10.48,9.90,10.16,18400,10.16
2014-04-15,10.23,10.40,10.00,10.40,9400,10.40
2014-04-14,10.67,11.00,10.15,10.29,20100,10.29
2014-04-11,10.81,10.85,10.51,10.65,16300,10.65
2014-04-10,11.06,11.10,10.67,10.93,16300,10.93
2014-04-09,10.92,11.05,10.64,11.05,14200,11.05
2014-04-08,10.65,10.85,10.50,10.74,9800,10.74
2014-04-07,10.42,10.75,10.30,10.63,23600,10.63
2014-04-04,11.00,11.04,10.34,10.45,33300,10.45
2014-04-03,10.99,11.25,10.89,10.97,14000,10.97
2014-04-02,11.08,11.13,10.67,10.89,41600,10.89
2014-04-01,11.17,11.30,10.86,11.16,22600,11.16
2014-03-31,11.11,11.54,11.01,11.06,23000,11.06
2014-03-28,11.09,11.50,11.09,11.22,35400,11.22
2014-03-27,11.21,11.57,11.20,11.20,32400,11.20
2014-03-26,11.75,11.78,11.11,11.28,42500,11.28
2014-03-25,11.94,12.03,11.71,11.71,14800,11.71
2014-03-24,12.11,12.73,11.80,11.84,26500,11.84
2014-03-21,12.61,13.18,12.12,12.12,95200,12.12
2014-03-20,12.65,12.65,12.40,12.51,32000,12.51
2014-03-19,12.25,13.47,12.01,12.30,31200,12.30
2014-03-18,12.29,12.44,12.22,12.22,7000,12.22
2014-03-17,12.46,12.46,12.06,12.19,8300,12.19
2014-03-14,12.27,12.49,12.11,12.36,29500,12.36
2014-03-13,12.91,12.91,12.10,12.18,15000,12.18
2014-03-12,12.10,12.40,11.95,12.36,25000,12.36
2014-03-11,12.29,12.47,12.12,12.12,21800,12.12
2014-03-10,12.53,12.77,12.20,12.20,26200,12.20
2014-03-07,13.03,13.06,12.45,12.56,49000,12.56
2014-03-06,13.27,13.60,12.92,13.06,21100,13.06
2014-03-05,13.64,13.64,13.21,13.39,13700,13.39
2014-03-04,13.16,13.88,13.12,13.37,35800,13.37
2014-03-03,12.99,13.50,12.83,13.08,28400,13.08
2014-02-28,13.95,13.99,12.91,12.91,29500,12.91
2014-02-27,13.60,14.11,13.60,13.86,27700,13.86
2014-02-26,13.33,13.72,12.90,13.56,50500,13.56
2014-02-25,13.40,13.41,13.07,13.25,20200,13.25
2014-02-24,13.46,13.88,13.10,13.40,54900,13.40
2014-02-21,13.22,13.86,13.22,13.54,16500,13.54
2014-02-20,13.54,13.71,13.20,13.20,36300,13.20
2014-02-19,13.75,14.14,13.50,13.59,22400,13.59
2014-02-18,14.00,14.15,13.50,13.64,42900,13.64
2014-02-14,13.82,14.58,13.80,13.83,62400,13.83
2014-02-13,14.28,14.50,13.69,13.86,80100,13.86
2014-02-12,13.75,15.30,13.61,14.55,231000,14.55
2014-02-11,13.68,14.14,13.35,13.64,77600,13.64
2014-02-10,12.84,13.71,12.52,13.53,63400,13.53
2014-02-07,12.50,12.92,11.90,12.77,79500,12.77
2014-02-06,11.34,12.40,11.34,12.36,98100,12.36
2014-02-05,11.12,11.50,11.05,11.26,82200,11.26
2014-02-04,11.15,11.30,10.92,11.10,53400,11.10
2014-02-03,11.50,11.69,11.08,11.08,49600,11.08
2014-01-31,11.57,12.04,11.35,11.52,100000,11.52
2014-01-30,11.85,12.12,11.05,11.57,290600,11.57
2014-01-29,13.80,14.06,13.16,13.33,111700,13.33
2014-01-28,13.52,14.52,13.16,14.06,110100,14.06
2014-01-27,14.58,14.90,13.01,13.16,170200,13.16
2014-01-24,14.15,14.70,13.90,14.05,121100,14.05
2014-01-23,13.60,14.44,13.03,14.15,200100,14.15
2014-01-22,11.25,14.00,11.25,13.78,424300,13.78
2014-01-21,11.48,11.85,11.02,11.24,107300,11.24
2014-01-17,10.80,11.57,10.55,11.40,115100,11.40
2014-01-16,10.60,10.89,10.51,10.73,38600,10.73
2014-01-15,10.69,10.90,10.38,10.53,32700,10.53
2014-01-14,10.65,10.76,10.57,10.66,27200,10.66
2014-01-13,10.70,10.99,10.55,10.55,11400,10.55
2014-01-10,10.75,10.94,10.36,10.69,68100,10.69
2014-01-09,10.80,11.10,10.64,10.84,72700,10.84
2014-01-08,10.55,11.00,10.49,10.65,59200,10.65
2014-01-07,10.03,10.85,10.01,10.65,106900,10.65
2014-01-06,9.77,10.09,9.73,9.96,41600,9.96
2014-01-03,9.69,9.85,9.69,9.71,7200,9.71
2014-01-02,9.73,9.85,9.51,9.85,39100,9.85
2013-12-31,9.70,9.78,9.56,9.66,17600,9.66
2013-12-30,9.85,9.86,9.62,9.71,29000,9.71
2013-12-27,9.90,9.99,9.90,9.92,12200,9.92
2013-12-26,9.91,10.00,9.80,9.90,4800,9.90
2013-12-24,10.00,10.15,9.80,9.95,15400,9.95
2013-12-23,9.69,10.00,9.47,10.00,22000,10.00
2013-12-20,9.71,9.85,9.57,9.57,5100,9.57
2013-12-19,9.68,9.84,9.63,9.68,6900,9.68
2013-12-18,9.57,9.74,9.40,9.70,23300,9.70
2013-12-17,9.55,9.60,9.55,9.60,1200,9.60
2013-12-16,9.61,9.74,9.53,9.53,5700,9.53
2013-12-13,9.56,9.60,9.47,9.59,11300,9.59
2013-12-12,9.61,9.75,9.48,9.64,21500,9.64
2013-12-11,9.68,9.77,9.54,9.71,11900,9.71
2013-12-10,9.94,9.94,9.50,9.64,27800,9.64
2013-12-09,10.00,10.15,9.77,9.77,15700,9.77
2013-12-06,9.75,9.99,9.69,9.98,16400,9.98
2013-12-05,9.82,9.84,9.66,9.67,9900,9.67
2013-12-04,9.87,9.89,9.80,9.81,5000,9.81
2013-12-03,9.95,10.04,9.94,9.96,6000,9.96
2013-12-02,10.13,10.13,9.77,10.01,11700,10.01
2013-11-29,10.21,10.21,9.94,10.14,11800,10.14
2013-11-27,10.11,10.25,10.02,10.21,9900,10.21
2013-11-26,10.09,10.19,9.96,10.03,23300,10.03
2013-11-25,10.33,10.35,10.05,10.12,18700,10.12
2013-11-22,10.18,10.85,10.06,10.38,49100,10.38
2013-11-21,10.14,10.25,9.92,10.19,31100,10.19
2013-11-20,9.90,10.16,9.72,10.16,50600,10.16
2013-11-19,9.77,9.90,9.69,9.88,3500,9.88
2013-11-18,9.88,10.00,9.75,9.90,21400,9.90
2013-11-15,9.95,9.95,9.80,9.92,11500,9.92
2013-11-14,9.78,9.83,9.58,9.82,16300,9.82
2013-11-13,9.77,9.85,9.60,9.68,17300,9.68
2013-11-12,9.89,9.89,9.73,9.86,6500,9.86
2013-11-11,9.76,9.91,9.67,9.81,12200,9.81
2013-11-08,9.62,9.89,9.55,9.69,11000,9.69
2013-11-07,9.95,9.96,9.60,9.64,43200,9.64
2013-11-06,9.69,9.95,9.69,9.92,10000,9.92
2013-11-05,9.76,9.81,9.65,9.66,9100,9.66
2013-11-04,9.73,9.91,9.61,9.73,8500,9.73
2013-11-01,9.71,9.74,9.60,9.66,10700,9.66
2013-10-31,9.84,9.92,9.65,9.69,27600,9.69
2013-10-30,10.13,10.13,9.87,9.89,6500,9.89
2013-10-29,10.24,10.24,10.11,10.13,7500,10.13
2013-10-28,10.15,10.28,9.94,10.23,22700,10.23
2013-10-25,10.20,10.28,10.03,10.05,16100,10.05
2013-10-24,9.98,10.50,9.82,10.21,57600,10.21
2013-10-23,10.10,10.47,10.01,10.18,33200,10.18
2013-10-22,10.25,10.25,10.00,10.04,12300,10.04
2013-10-21,9.99,10.35,9.99,10.27,52300,10.27
2013-10-18,10.12,10.12,9.56,9.96,49700,9.96
2013-10-17,10.00,10.23,9.91,10.12,24300,10.12
2013-10-16,10.13,10.37,9.83,9.88,30100,9.88
2013-10-15,10.15,10.17,9.92,10.04,18800,10.04
2013-10-14,9.95,10.15,9.79,10.15,9300,10.15
2013-10-11,10.00,10.05,9.70,9.93,9500,9.93
2013-10-10,10.02,10.14,9.91,9.95,13000,9.95
2013-10-09,9.86,10.00,9.65,9.92,32400,9.92
2013-10-08,9.70,10.25,9.58,9.85,75900,9.85
2013-10-07,9.35,9.76,9.35,9.68,67900,9.68
2013-10-04,9.38,9.50,9.27,9.30,20400,9.30
2013-10-03,9.50,9.50,9.25,9.32,8900,9.32
2013-10-02,9.62,9.62,9.26,9.48,31000,9.48
2013-10-01,9.60,9.70,9.50,9.57,8600,9.57
2013-09-30,9.46,9.66,9.46,9.50,14400,9.50
2013-09-27,9.50,9.52,9.35,9.50,13800,9.50
2013-09-26,9.68,9.87,9.36,9.52,31300,9.52
2013-09-25,9.51,9.80,9.49,9.64,46900,9.64
2013-09-24,9.55,9.60,9.29,9.53,13500,9.53
2013-09-23,9.30,9.55,9.30,9.54,17800,9.54
2013-09-20,9.55,9.63,9.14,9.17,45300,9.17
2013-09-19,9.45,9.61,9.32,9.60,65000,9.60
2013-09-18,9.72,9.79,9.20,9.45,41400,9.45
2013-09-17,9.81,9.86,9.55,9.67,26600,9.67
2013-09-16,9.90,10.00,9.80,9.82,14800,9.82
2013-09-13,10.03,10.08,9.71,9.76,19200,9.76
2013-09-12,10.11,10.24,9.80,10.00,23900,10.00
2013-09-11,10.11,10.30,10.01,10.15,31900,10.15
2013-09-10,10.17,10.28,9.92,10.10,18700,10.10
2013-09-09,10.11,10.12,9.74,10.09,25700,10.09
2013-09-06,10.37,10.37,9.91,10.04,11700,10.04
2013-09-05,10.14,10.35,10.01,10.35,17300,10.35
2013-09-04,10.03,10.18,10.00,10.12,19800,10.12
2013-09-03,10.30,10.38,9.97,10.05,22700,10.05
2013-08-30,10.35,10.38,9.88,10.18,38100,10.18
2013-08-29,10.33,10.55,10.20,10.31,23100,10.31
2013-08-28,10.46,10.83,10.33,10.35,40100,10.35
2013-08-27,10.95,11.15,10.40,10.43,83600,10.43
2013-08-26,10.90,11.00,10.71,10.98,37200,10.98
2013-08-23,10.94,11.20,10.66,10.90,117200,10.90
2013-08-22,10.35,10.93,10.33,10.90,88600,10.90
2013-08-21,10.05,10.38,9.91,10.35,28400,10.35
2013-08-20,10.17,10.39,10.01,10.01,48000,10.01
2013-08-19,10.00,10.36,9.85,10.11,72700,10.11
2013-08-16,10.00,10.13,9.83,9.83,27000,9.83
2013-08-15,10.19,10.20,9.76,9.94,50500,9.94
2013-08-14,9.82,10.59,9.64,10.15,347300,10.15
2013-08-13,9.48,10.03,9.48,9.83,144600,9.83
2013-08-12,9.39,9.60,9.33,9.51,40000,9.51
2013-08-09,9.31,9.50,9.15,9.43,31200,9.43
2013-08-08,9.65,9.65,9.25,9.26,23000,9.26
2013-08-07,9.24,9.72,9.20,9.70,83600,9.70
2013-08-06,9.14,9.38,9.14,9.23,30000,9.23
2013-08-05,9.30,9.40,9.14,9.14,14400,9.14
2013-08-02,9.07,9.24,9.02,9.23,22400,9.23
2013-08-01,9.41,9.55,9.08,9.09,26700,9.09
2013-07-31,9.18,9.38,9.01,9.11,20600,9.11
2013-07-30,9.30,9.30,9.07,9.25,20300,9.25
2013-07-29,9.15,9.21,9.05,9.21,12500,9.21
2013-07-26,9.34,9.40,8.83,9.20,22200,9.20
2013-07-25,8.98,9.41,8.91,9.40,55800,9.40
2013-07-24,8.83,9.07,8.83,8.98,21400,8.98
2013-07-23,8.95,9.10,8.87,8.88,8300,8.88
2013-07-22,8.98,9.16,8.95,8.95,8200,8.95
2013-07-19,8.89,9.10,8.89,9.04,11700,9.04
2013-07-18,9.05,9.12,8.91,8.95,17400,8.95
2013-07-17,8.79,9.03,8.74,8.99,26100,8.99
2013-07-16,8.62,8.79,8.55,8.75,14900,8.75
2013-07-15,8.68,8.83,8.60,8.67,18100,8.67
2013-07-12,8.61,9.00,8.51,8.58,105200,8.58
2013-07-11,8.83,9.30,8.66,9.20,30100,9.20
2013-07-10,8.85,8.85,8.69,8.74,54600,8.74
2013-07-09,8.72,8.85,8.72,8.79,21300,8.79
2013-07-08,8.70,8.89,8.57,8.74,14300,8.74
2013-07-05,8.80,8.80,8.56,8.65,10600,8.65
2013-07-03,8.65,8.80,8.63,8.73,3600,8.73
2013-07-02,8.77,8.79,8.59,8.68,13100,8.68
2013-07-01,8.70,8.94,8.60,8.72,5800,8.72
2013-06-28,8.73,8.78,8.51,8.65,13000,8.65
2013-06-27,8.58,8.81,8.58,8.74,28100,8.74
