Date,Open,High,Low,Close,Volume,Adj Close
2015-03-04,1.21,1.21,1.15,1.15,21300,1.15
2015-03-03,1.19,1.20,1.18,1.1897,17000,1.1897
2015-03-02,1.20,1.22,1.20,1.21,7400,1.21
2015-02-27,1.25,1.25,1.20,1.21,27500,1.21
2015-02-26,1.27,1.27,1.21,1.21,31500,1.21
2015-02-25,1.23,1.26,1.23,1.26,30600,1.26
2015-02-24,1.22,1.28,1.21,1.2447,22300,1.2447
2015-02-23,1.2199,1.29,1.20,1.27,20600,1.27
2015-02-20,1.30,1.31,1.23,1.25,21300,1.25
2015-02-19,1.28,1.314,1.21,1.26,40400,1.26
2015-02-18,1.26,1.39,1.25,1.28,54800,1.28
2015-02-17,1.323,1.44,1.16,1.261,49500,1.261
2015-02-16,1.40,1.40,1.40,1.40,000,1.40
2015-02-13,1.21,1.45,1.15,1.40,111100,1.40
2015-02-12,1.21,1.24,1.20,1.22,70700,1.22
2015-02-11,1.26,1.26,1.20,1.23,83700,1.23
2015-02-10,1.27,1.30,1.25,1.29,78400,1.29
2015-02-09,1.40,1.40,1.33,1.33,48000,1.33
2015-02-06,1.39,1.42,1.36,1.39,74300,1.39
2015-02-05,1.4399,1.44,1.36,1.4099,72600,1.4099
2015-02-04,1.45,1.46,1.42,1.4401,11400,1.4401
2015-02-03,1.43,1.46,1.42,1.45,12600,1.45
2015-02-02,1.4201,1.46,1.42,1.42,24000,1.42
2015-01-30,1.431,1.471,1.42,1.43,17600,1.43
2015-01-29,1.44,1.49,1.42,1.42,18100,1.42
2015-01-28,1.56,1.56,1.43,1.43,52000,1.43
2015-01-27,1.35,1.55,1.35,1.52,74000,1.52
2015-01-26,1.50,1.57,1.42,1.43,37500,1.43
2015-01-23,1.45,1.49,1.35,1.48,39600,1.48
2015-01-22,1.50,1.5443,1.31,1.43,99200,1.43
2015-01-21,1.57,1.58,1.50,1.52,22300,1.52
2015-01-20,1.60,1.60,1.55,1.58,5100,1.58
2015-01-19,1.55,1.55,1.55,1.55,000,1.55
2015-01-16,1.58,1.60,1.55,1.55,22600,1.55
2015-01-15,1.59,1.659,1.58,1.60,22800,1.60
2015-01-14,1.63,1.64,1.59,1.59,23700,1.59
2015-01-13,1.63,1.651,1.62,1.639,28000,1.639
2015-01-12,1.66,1.70,1.58,1.62,9600,1.62
2015-01-09,1.66,1.66,1.58,1.58,50000,1.58
2015-01-08,1.6465,1.65,1.61,1.64,37700,1.64
2015-01-07,1.62,1.64,1.60,1.64,37100,1.64
2015-01-06,1.56,1.64,1.55,1.55,17200,1.55
2015-01-05,1.62,1.69,1.57,1.59,41900,1.59
2015-01-02,1.6499,1.84,1.44,1.57,70600,1.57
2015-01-01,1.55,1.55,1.55,1.55,000,1.55
2014-12-31,1.65,1.70,1.52,1.55,182200,1.55
2014-12-30,1.8405,1.85,1.52,1.57,136900,1.57
2014-12-29,1.84,1.84,1.77,1.80,80800,1.80
2014-12-26,1.755,1.82,1.74,1.75,14800,1.75
2014-12-25,1.79,1.79,1.79,1.79,000,1.79
2014-12-24,1.75,1.82,1.74,1.79,18500,1.79
2014-12-23,1.80,1.82,1.75,1.75,21100,1.75
2014-12-22,1.82,2.00,1.82,1.83,29300,1.83
2014-12-19,1.77,1.80,1.74,1.80,72600,1.80
2014-12-18,1.7801,1.80,1.74,1.76,52000,1.76
2014-12-17,1.92,2.01,1.74,1.77,158500,1.77
2014-12-16,1.96,2.04,1.76,1.84,56900,1.84
2014-12-15,1.99,2.04,1.90,1.9901,39800,1.9901
2014-12-12,1.92,2.00,1.90,1.92,71900,1.92
2014-12-11,1.92,2.02,1.91,1.92,26700,1.92
2014-12-10,1.95,2.04,1.90,1.91,62000,1.91
2014-12-09,1.92,2.03,1.90,1.98,36000,1.98
2014-12-08,1.99,2.04,1.95,1.95,51300,1.95
2014-12-05,2.03,2.0999,1.9999,2.00,24900,2.00
2014-12-04,2.051,2.20,2.03,2.05,8800,2.05
2014-12-03,1.9907,2.20,1.96,2.06,53300,2.06
2014-12-02,2.02,2.05,1.99,2.03,41200,2.03
2014-12-01,2.06,2.069,2.00,2.04,17600,2.04
2014-11-28,2.01,2.05,2.00,2.05,10600,2.05
2014-11-27,2.05,2.05,2.05,2.05,000,2.05
2014-11-26,2.02,2.08,1.99,2.05,15200,2.05
2014-11-25,1.99,2.14,1.99,2.03,29500,2.03
2014-11-24,2.01,2.05,2.00,2.00,31700,2.00
2014-11-21,2.10,2.15,2.01,2.01,71800,2.01
2014-11-20,2.07,2.207,2.02,2.12,88000,2.12
2014-11-19,2.00,2.06,1.96,2.05,19800,2.05
2014-11-18,2.02,2.09,1.92,2.05,97000,2.05
2014-11-17,1.85,2.11,1.85,2.06,16000,2.06
2014-11-14,2.0312,2.12,1.95,2.00,34000,2.00
2014-11-13,2.1008,2.169,2.02,2.05,27500,2.05
2014-11-12,2.17,2.187,2.02,2.06,72800,2.06
2014-11-11,2.25,2.37,2.21,2.34,74800,2.34
2014-11-10,2.09,2.29,2.09,2.13,19800,2.13
2014-11-07,2.30,2.30,2.12,2.13,46500,2.13
2014-11-06,2.04,2.35,2.023,2.31,63200,2.31
2014-11-05,1.96,2.06,1.94,2.01,22300,2.01
2014-11-04,2.15,2.19,2.06,2.08,22900,2.08
2014-11-03,2.03,2.22,2.02,2.15,66100,2.15
2014-10-31,1.8237,2.06,1.80,1.98,54100,1.98
2014-10-30,1.81,1.8399,1.79,1.82,23400,1.82
2014-10-29,1.7601,1.81,1.75,1.79,39400,1.79
2014-10-28,1.7801,1.83,1.77,1.81,23400,1.81
2014-10-27,1.77,1.87,1.77,1.80,35300,1.80
2014-10-24,1.87,1.89,1.75,1.75,62000,1.75
2014-10-23,1.85,1.878,1.85,1.87,37800,1.87
2014-10-22,1.96,1.96,1.86,1.86,44300,1.86
2014-10-21,2.00,2.03,1.94,1.97,135500,1.97
2014-10-20,2.029,2.30,1.97,1.99,166500,1.99
2014-10-17,1.99,2.07,1.90,1.91,61000,1.91
2014-10-16,1.77,2.05,1.75,1.9601,68900,1.9601
2014-10-15,1.70,1.85,1.70,1.77,52900,1.77
2014-10-14,1.814,1.85,1.7801,1.81,57800,1.81
2014-10-13,2.02,2.02,1.75,1.75,126000,1.75
2014-10-10,2.139,2.139,1.95,2.05,40200,2.05
2014-10-09,2.0999,2.229,1.96,2.01,68700,2.01
2014-10-08,2.3299,2.3299,2.06,2.09,79800,2.09
2014-10-07,2.3201,2.3299,2.22,2.22,30700,2.22
2014-10-06,2.31,2.35,2.30,2.33,18300,2.33
2014-10-03,2.31,2.31,2.26,2.31,7000,2.31
2014-10-02,2.29,2.32,2.22,2.25,41500,2.25
2014-10-01,2.26,2.30,2.25,2.29,36200,2.29
2014-09-30,2.3101,2.35,2.28,2.30,40900,2.30
2014-09-29,2.33,2.35,2.30,2.30,14600,2.30
2014-09-26,2.32,2.34,2.26,2.34,24900,2.34
2014-09-25,2.349,2.389,2.31,2.32,13200,2.32
2014-09-24,2.33,2.35,2.301,2.34,8700,2.34
2014-09-23,2.34,2.36,2.25,2.32,28900,2.32
2014-09-22,2.50,2.50,2.3171,2.32,57700,2.32
2014-09-19,2.49,2.50,2.42,2.49,41400,2.49
2014-09-18,2.43,2.50,2.35,2.47,44900,2.47
2014-09-17,2.30,2.3322,2.25,2.31,28300,2.31
2014-09-16,2.365,2.365,2.25,2.30,81300,2.30
2014-09-15,2.419,2.419,2.35,2.368,40800,2.368
2014-09-12,2.35,2.41,2.35,2.39,39900,2.39
2014-09-11,2.42,2.4695,2.35,2.38,67000,2.38
2014-09-10,2.45,2.5399,2.42,2.42,76200,2.42
2014-09-09,2.60,2.61,2.45,2.48,89900,2.48
2014-09-08,2.70,2.7001,2.56,2.5999,77600,2.5999
2014-09-05,2.80,2.8299,2.70,2.70,58300,2.70
2014-09-04,2.96,2.98,2.80,2.80,59700,2.80
2014-09-03,2.99,3.00,2.93,2.99,35000,2.99
2014-09-02,3.00,3.00,2.91,2.92,43400,2.92
2014-09-01,3.00,3.00,3.00,3.00,000,3.00
2014-08-29,3.00,3.0101,2.92,3.00,56300,3.00
2014-08-28,3.04,3.04,2.9601,3.00,36800,3.00
2014-08-27,2.98,3.00,2.8898,2.98,28600,2.98
2014-08-26,3.00,3.05,2.86,2.92,40800,2.92
2014-08-25,2.95,3.099,2.95,3.01,67800,3.01
2014-08-22,2.80,3.00,2.80,2.91,77700,2.91
2014-08-21,2.80,2.83,2.80,2.80,22900,2.80
2014-08-20,2.80,2.86,2.7796,2.83,8700,2.83
2014-08-19,2.68,2.89,2.68,2.77,29800,2.77
2014-08-18,2.70,2.7289,2.65,2.70,32900,2.70
2014-08-15,2.78,2.78,2.65,2.65,47700,2.65
2014-08-14,2.64,2.8099,2.64,2.73,37600,2.73
2014-08-13,2.60,2.77,2.60,2.64,53500,2.64
2014-08-12,2.83,2.855,2.65,2.67,47200,2.67
2014-08-11,2.60,2.88,2.60,2.79,67700,2.79
2014-08-08,2.62,2.66,2.52,2.56,103300,2.56
2014-08-07,2.92,3.00,2.54,2.64,212200,2.64
2014-08-06,3.00,3.01,2.85,2.96,100400,2.96
2014-08-05,3.13,3.28,2.90,3.00,105900,3.00
2014-08-04,3.45,3.5199,2.9455,3.06,125700,3.06
2014-08-01,3.47,3.539,3.24,3.40,100300,3.40
2014-07-31,3.35,3.50,3.25,3.48,131800,3.48
2014-07-30,3.40,3.54,3.35,3.43,276400,3.43
2014-07-29,3.10,3.40,3.06,3.35,308500,3.35
2014-07-28,2.85,3.10,2.80,3.06,202900,3.06
2014-07-25,2.82,2.88,2.65,2.85,53500,2.85
2014-07-24,2.78,2.85,2.73,2.84,54200,2.84
2014-07-23,2.75,2.75,2.60,2.71,42400,2.71
2014-07-22,2.73,2.78,2.73,2.78,36200,2.78
2014-07-21,2.91,2.92,2.73,2.76,49500,2.76
2014-07-18,2.86,2.91,2.76,2.86,30400,2.86
2014-07-17,2.91,2.92,2.79,2.79,18000,2.79
2014-07-16,2.90,2.94,2.8001,2.86,22100,2.86
2014-07-15,2.95,2.95,2.83,2.86,35400,2.86
2014-07-14,2.92,3.01,2.88,2.93,46200,2.93
2014-07-11,2.85,2.90,2.77,2.88,48100,2.88
2014-07-10,3.00,3.01,2.75,2.83,100500,2.83
2014-07-09,2.95,3.00,2.86,2.96,61500,2.96
2014-07-08,3.00,3.0199,2.7501,2.86,137300,2.86
2014-07-07,3.14,3.15,3.00,3.02,140000,3.02
2014-07-04,3.07,3.07,3.07,3.07,000,3.07
2014-07-03,3.00,3.10,2.89,3.07,103900,3.07
2014-07-02,2.7867,3.4399,2.7867,2.87,476400,2.87
2014-07-01,2.76,2.82,2.73,2.77,38800,2.77
2014-06-30,2.73,2.82,2.70,2.77,27100,2.77
2014-06-27,2.73,2.82,2.73,2.73,63200,2.73
2014-06-26,2.70,2.75,2.67,2.69,31500,2.69
2014-06-25,2.76,2.80,2.70,2.72,45600,2.72
2014-06-24,2.60,2.87,2.59,2.73,145300,2.73
2014-06-23,2.50,2.64,2.46,2.57,169100,2.57
2014-06-20,2.53,2.53,2.47,2.52,38500,2.52
2014-06-19,2.48,2.50,2.46,2.50,25700,2.50
2014-06-18,2.47,2.50,2.43,2.48,18300,2.48
2014-06-17,2.42,2.54,2.40,2.43,20400,2.43
2014-06-16,2.60,2.60,2.4303,2.46,32600,2.46
2014-06-13,2.44,2.63,2.37,2.58,111100,2.58
2014-06-12,2.36,2.41,2.36,2.40,40700,2.40
2014-06-11,2.36,2.43,2.3311,2.42,72000,2.42
2014-06-10,2.38,2.40,2.30,2.32,35100,2.32
2014-06-09,2.50,2.50,2.36,2.407,96600,2.407
2014-06-06,2.45,2.50,2.42,2.4799,37700,2.4799
2014-06-05,2.43,2.4887,2.40,2.4406,20700,2.4406
2014-06-04,2.46,2.55,2.41,2.46,44700,2.46
2014-06-03,2.48,2.50,2.39,2.45,39000,2.45
2014-06-02,2.41,2.46,2.37,2.42,30800,2.42
2014-05-30,2.42,2.42,2.36,2.39,27900,2.39
2014-05-29,2.42,2.46,2.36,2.41,45600,2.41
2014-05-28,2.36,2.41,2.36,2.36,15900,2.36
2014-05-27,2.36,2.4199,2.30,2.35,24600,2.35
2014-05-26,2.34,2.34,2.34,2.34,000,2.34
2014-05-23,2.28,2.41,2.26,2.34,62300,2.34
2014-05-22,2.25,2.29,2.22,2.25,36400,2.25
2014-05-21,2.27,2.315,2.25,2.27,40500,2.27
2014-05-20,2.25,2.30,2.25,2.29,20200,2.29
2014-05-19,2.25,2.288,2.24,2.25,33300,2.25
2014-05-16,2.25,2.39,2.25,2.25,30900,2.25
2014-05-15,2.40,2.40,2.24,2.26,76500,2.26
2014-05-14,2.42,2.48,2.36,2.39,38700,2.39
2014-05-13,2.34,2.449,2.34,2.41,27500,2.41
2014-05-12,2.33,2.50,2.30,2.37,70100,2.37
2014-05-09,2.55,2.55,2.25,2.29,206600,2.29
2014-05-08,2.56,2.68,2.54,2.57,47500,2.57
2014-05-07,2.53,2.63,2.53,2.55,55400,2.55
2014-05-06,2.53,2.68,2.52,2.53,53200,2.53
2014-05-05,2.39,2.566,2.39,2.55,56200,2.55
2014-05-02,2.33,2.65,2.33,2.42,102900,2.42
2014-05-01,2.30,2.3365,2.23,2.31,24200,2.31
2014-04-30,2.13,2.34,2.13,2.31,45600,2.31
2014-04-29,2.28,2.28,2.13,2.15,47100,2.15
2014-04-28,2.22,2.32,2.22,2.26,52100,2.26
2014-04-25,2.25,2.2656,2.20,2.20,36000,2.20
2014-04-24,2.33,2.3659,2.21,2.29,37900,2.29
2014-04-23,2.37,2.45,2.28,2.34,68400,2.34
2014-04-22,2.40,2.45,2.37,2.38,45800,2.38
2014-04-21,2.30,2.46,2.29,2.37,144000,2.37
2014-04-18,2.27,2.27,2.27,2.27,000,2.27
2014-04-17,2.34,2.37,2.25,2.27,72000,2.27
2014-04-16,2.00,2.52,2.00,2.38,279700,2.38
2014-04-15,1.96,2.04,1.95,1.98,71800,1.98
2014-04-14,2.22,2.25,1.94,1.98,272700,1.98
2014-04-11,2.44,2.44,2.16,2.205,174600,2.205
2014-04-10,2.57,2.59,2.4501,2.48,45900,2.48
2014-04-09,2.55,2.59,2.50,2.55,54300,2.55
2014-04-08,2.60,2.73,2.51,2.55,120900,2.55
2014-04-07,2.53,2.68,2.51,2.60,175500,2.60
2014-04-04,2.75,2.75,2.50,2.51,176300,2.51
2014-04-03,2.80,2.84,2.66,2.70,105100,2.70
2014-04-02,2.81,2.88,2.71,2.76,110100,2.76
2014-04-01,2.66,2.88,2.66,2.83,50800,2.83
2014-03-31,2.54,2.77,2.50,2.69,140900,2.69
2014-03-28,2.85,2.89,2.50,2.55,304800,2.55
2014-03-27,3.15,3.29,2.78,2.89,178000,2.89
2014-03-26,3.06,3.19,3.00,3.18,148500,3.18
2014-03-25,3.27,3.34,2.9201,3.00,350300,3.00
2014-03-24,3.56,3.58,3.12,3.32,361400,3.32
2014-03-21,2.85,3.68,2.82,3.56,922500,3.56
2014-03-20,2.70,2.85,2.70,2.78,98600,2.78
2014-03-19,2.80,2.85,2.70,2.70,140700,2.70
2014-03-18,2.85,2.85,2.71,2.78,128600,2.78
2014-03-17,3.06,3.18,2.85,2.85,281300,2.85
2014-03-14,2.64,2.9716,2.64,2.92,425300,2.92
2014-03-13,2.81,2.8899,2.63,2.69,151900,2.69
2014-03-12,3.13,3.14,2.69,2.76,503800,2.76
2014-03-11,3.32,3.44,3.16,3.17,233800,3.17
2014-03-10,3.56,3.56,3.2501,3.38,183200,3.38
2014-03-07,3.55,3.6392,3.41,3.52,133300,3.52
2014-03-06,3.75,3.7855,3.55,3.57,228200,3.57
2014-03-05,3.45,3.75,3.428,3.75,380600,3.75
2014-03-04,3.30,3.50,3.30,3.38,100600,3.38
2014-03-03,3.28,3.38,3.13,3.33,145600,3.33
2014-02-28,3.47,3.47,2.98,3.10,279200,3.10
2014-02-27,3.52,3.55,3.30,3.45,127000,3.45
2014-02-26,3.39,3.62,3.35,3.47,283700,3.47
2014-02-25,3.40,3.47,3.33,3.36,110900,3.36
2014-02-24,3.26,3.549,3.26,3.42,275000,3.42
2014-02-21,3.53,3.5999,3.21,3.21,505900,3.21
2014-02-20,3.10,3.60,3.03,3.44,994000,3.44
2014-02-19,3.09,3.10,2.93,2.98,915300,2.98
2014-02-18,2.50,3.28,2.50,2.87,2098100,2.87
2014-02-17,2.31,2.31,2.31,2.31,000,2.31
2014-02-14,2.30,2.37,2.30,2.31,50300,2.31
2014-02-13,2.25,2.39,2.22,2.3099,44100,2.3099
2014-02-12,2.40,2.42,2.30,2.31,73700,2.31
2014-02-11,2.53,2.54,2.40,2.41,62700,2.41
2014-02-10,2.41,2.55,2.34,2.52,46200,2.52
2014-02-07,2.31,2.50,2.31,2.40,71000,2.40
2014-02-06,2.22,2.36,2.22,2.31,69100,2.31
2014-02-05,2.39,2.41,2.20,2.22,119400,2.22
2014-02-04,2.61,2.61,2.39,2.45,153700,2.45
2014-02-03,2.80,2.85,2.5899,2.61,173800,2.61
2014-01-31,2.60,2.84,2.55,2.67,155800,2.67
2014-01-30,2.47,2.85,2.45,2.6699,309600,2.6699
2014-01-29,2.27,2.5899,2.27,2.3792,208500,2.3792
2014-01-28,2.10,2.26,2.05,2.25,114600,2.25
2014-01-27,2.19,2.2091,2.05,2.08,183600,2.08
2014-01-24,2.37,2.39,2.191,2.24,135100,2.24
2014-01-23,2.47,2.599,2.24,2.39,329200,2.39
2014-01-22,2.25,2.79,2.24,2.41,602700,2.41
2014-01-21,2.15,2.24,2.1004,2.23,218100,2.23
2014-01-20,2.06,2.06,2.06,2.06,000,2.06
2014-01-17,1.92,2.1201,1.92,2.06,217600,2.06
2014-01-16,1.84,1.95,1.82,1.94,152900,1.94
2014-01-15,1.82,1.844,1.80,1.84,49800,1.84
2014-01-14,1.80,1.84,1.76,1.82,109100,1.82
2014-01-13,1.78,1.81,1.72,1.81,117600,1.81
2014-01-10,1.73,1.75,1.67,1.75,73500,1.75
2014-01-09,1.70,1.73,1.65,1.71,46700,1.71
2014-01-08,1.60,1.75,1.60,1.67,97200,1.67
2014-01-07,1.70,1.70,1.56,1.58,70000,1.58
2014-01-06,1.70,1.84,1.66,1.665,108600,1.665
2014-01-03,1.75,1.75,1.65,1.6699,113300,1.6699
2014-01-02,1.47,1.67,1.47,1.62,189500,1.62
2014-01-01,1.45,1.45,1.45,1.45,000,1.45
2013-12-31,1.56,1.56,1.41,1.45,295900,1.45
2013-12-30,1.57,1.57,1.54,1.57,120900,1.57
2013-12-27,1.63,1.63,1.54,1.54,49800,1.54
2013-12-26,1.58,1.6101,1.529,1.58,133400,1.58
2013-12-25,1.58,1.58,1.58,1.58,000,1.58
2013-12-24,1.58,1.66,1.561,1.58,196300,1.58
2013-12-23,1.40,1.54,1.399,1.5399,413800,1.5399
2013-12-20,1.50,1.50,1.34,1.37,474700,1.37
2013-12-19,1.41,1.76,1.4001,1.48,754300,1.48
2013-12-18,1.41,1.42,1.37,1.41,52900,1.41
2013-12-17,1.49,1.501,1.32,1.44,115100,1.44
2013-12-16,1.50,1.55,1.50,1.52,17300,1.52
2013-12-13,1.49,1.51,1.47,1.4801,67300,1.4801
2013-12-12,1.49,1.51,1.49,1.51,23400,1.51
2013-12-11,1.47,1.50,1.47,1.48,15400,1.48
2013-12-10,1.52,1.54,1.43,1.4601,47900,1.4601
2013-12-09,1.50,1.55,1.50,1.52,20400,1.52
2013-12-06,1.50,1.6201,1.50,1.53,39600,1.53
2013-12-05,1.59,1.65,1.52,1.53,15000,1.53
2013-12-04,1.60,1.649,1.56,1.56,20700,1.56
2013-12-03,1.68,1.69,1.61,1.63,7200,1.63
2013-12-02,1.66,1.72,1.60,1.66,41700,1.66
2013-11-29,1.62,1.66,1.60,1.66,12900,1.66
2013-11-28,1.60,1.60,1.60,1.60,000,1.60
2013-11-27,1.60,1.61,1.59,1.60,8500,1.60
2013-11-26,1.60,1.63,1.58,1.59,33800,1.59
2013-11-25,1.58,1.64,1.58,1.62,19600,1.62
2013-11-22,1.61,1.64,1.57,1.58,16700,1.58
2013-11-21,1.58,1.65,1.55,1.57,21300,1.57
2013-11-20,1.55,1.5799,1.53,1.55,25000,1.55
2013-11-19,1.60,1.60,1.53,1.53,21200,1.53
2013-11-18,1.56,1.58,1.53,1.54,12700,1.54
2013-11-15,1.56,1.58,1.52,1.52,43000,1.52
2013-11-14,1.58,1.58,1.56,1.58,34600,1.58
2013-11-13,1.59,1.60,1.53,1.56,38000,1.56
2013-11-12,1.56,1.62,1.53,1.55,49300,1.55
2013-11-11,1.57,1.59,1.54,1.55,17500,1.55
2013-11-08,1.56,1.60,1.52,1.55,29100,1.55
2013-11-07,1.62,1.62,1.50,1.50,47900,1.50
2013-11-06,1.59,1.59,1.53,1.58,11400,1.58
2013-11-05,1.60,1.65,1.56,1.58,72700,1.58
2013-11-04,1.52,1.64,1.519,1.63,15200,1.63
2013-11-01,1.58,1.60,1.51,1.52,23500,1.52
2013-10-31,1.60,1.6399,1.53,1.56,84600,1.56
2013-10-30,1.57,1.6006,1.5601,1.60,44100,1.60
2013-10-29,1.56,1.645,1.53,1.58,59000,1.58
2013-10-28,1.60,1.63,1.55,1.58,86600,1.58
2013-10-25,1.67,1.67,1.55,1.58,170600,1.58
2013-10-24,1.78,1.78,1.57,1.64,189400,1.64
2013-10-23,1.72,1.7499,1.70,1.73,102700,1.73
2013-10-22,1.81,1.81,1.72,1.75,451800,1.75
2013-10-21,2.05,2.08,2.00,2.03,40400,2.03
2013-10-18,1.92,2.051,1.84,1.95,69800,1.95
2013-10-17,1.90,1.92,1.83,1.88,44000,1.88
2013-10-16,1.90,1.90,1.8301,1.89,54900,1.89
2013-10-15,1.83,1.929,1.80,1.84,99800,1.84
2013-10-14,1.85,2.01,1.78,1.80,77400,1.80
2013-10-11,2.02,2.02,1.84,1.84,93600,1.84
2013-10-10,2.00,2.0573,1.91,1.94,67800,1.94
2013-10-09,2.17,2.17,1.9613,2.00,72600,2.00
2013-10-08,2.00,2.12,1.97,2.00,77900,2.00
2013-10-07,1.85,2.25,1.85,2.12,275600,2.12
2013-10-04,1.80,1.90,1.80,1.84,15800,1.84
2013-10-03,1.90,1.90,1.82,1.83,16500,1.83
2013-10-02,1.89,1.90,1.80,1.89,36700,1.89
2013-10-01,1.77,1.89,1.77,1.87,32700,1.87
2013-09-30,1.77,1.84,1.75,1.79,17300,1.79
2013-09-27,1.81,1.85,1.75,1.768,19800,1.768
2013-09-26,1.83,1.85,1.75,1.79,12800,1.79
2013-09-25,1.83,1.85,1.80,1.80,6600,1.80
2013-09-24,1.85,1.87,1.81,1.81,15100,1.81
2013-09-23,1.91,1.91,1.75,1.88,27200,1.88
2013-09-20,1.73,1.90,1.71,1.90,14300,1.90
2013-09-19,1.74,1.78,1.73,1.73,13900,1.73
2013-09-18,1.76,1.79,1.72,1.74,5700,1.74
2013-09-17,1.75,1.89,1.75,1.75,46100,1.75
2013-09-16,1.78,1.93,1.751,1.80,52700,1.80
2013-09-13,1.73,1.79,1.73,1.759,37900,1.759
2013-09-12,1.74,1.74,1.70,1.71,9800,1.71
2013-09-11,1.68,1.77,1.66,1.76,7000,1.76
2013-09-10,1.81,1.8199,1.691,1.71,23200,1.71
2013-09-09,1.75,1.82,1.6501,1.80,19600,1.80
2013-09-06,1.70,1.82,1.70,1.75,12300,1.75
2013-09-05,1.68,1.70,1.68,1.68,6300,1.68
2013-09-04,1.67,1.70,1.66,1.68,10300,1.68
2013-09-03,1.72,1.73,1.6532,1.66,15100,1.66
2013-09-02,1.73,1.73,1.73,1.73,000,1.73
2013-08-30,1.67,1.75,1.65,1.73,25500,1.73
2013-08-29,1.74,1.75,1.66,1.68,32500,1.68
2013-08-28,1.70,1.8186,1.70,1.73,7500,1.73
2013-08-27,1.76,1.7999,1.68,1.71,17600,1.71
2013-08-26,1.99,1.99,1.73,1.78,50000,1.78
2013-08-23,1.86,1.9099,1.75,1.77,57600,1.77
2013-08-22,1.87,1.90,1.86,1.86,14900,1.86
2013-08-21,1.90,1.90,1.84,1.89,9800,1.89
2013-08-20,1.89,1.94,1.86,1.90,34500,1.90
2013-08-19,1.94,1.97,1.87,1.90,54900,1.90
2013-08-16,1.90,1.90,1.87,1.894,11700,1.894
2013-08-15,1.89,1.93,1.84,1.88,39200,1.88
2013-08-14,1.84,1.97,1.84,1.87,50200,1.87
2013-08-13,1.94,1.97,1.83,1.88,52000,1.88
2013-08-12,1.87,1.979,1.81,1.89,40500,1.89
2013-08-09,1.98,2.005,1.82,1.82,48000,1.82
2013-08-08,2.01,2.15,1.94,1.94,54500,1.94
2013-08-07,1.97,2.05,1.901,1.95,59200,1.95
2013-08-06,2.03,2.03,1.79,1.93,68400,1.93
2013-08-05,1.95,2.14,1.95,2.04,95700,2.04
2013-08-02,2.19,2.19,1.83,1.93,217200,1.93
2013-08-01,2.29,2.45,2.16,2.19,278400,2.19
2013-07-31,2.60,2.60,2.15,2.19,425300,2.19
2013-07-30,3.15,3.17,2.35,2.52,1044000,2.52
2013-07-29,1.61,3.28,1.61,3.15,1941700,3.15
